"","id_i","rho_val","D_max_i","marital","kids","ymin_group","mass","actual","optimalc","optimalv"
"1",1,1,44,0,0,"(0.216,0.259]",6.15116551009242e-06,12,44,44
"2",2,1,44,0,0,"(0.259,0.302]",4.92521163246957e-05,12,44,44
"3",3,1,44,0,0,"(0.302,0.345]",0.000179014279352689,12,44,44
"4",4,1,44,0,0,"(0.345,0.388]",0.000426805198139825,12,44,44
"5",5,1,44,0,0,"(0.388,0.432]",0.00077819581789495,12,44,44
"6",6,1,44,0,0,"(0.432,0.475]",0.00122983073586368,12,44,44
"7",7,1,44,0,0,"(0.475,0.518]",0.00173018961517926,12,44,44
"8",8,1,44,0,0,"(0.518,0.561]",0.00228330693180822,12,44,44
"9",9,1,44,0,0,"(0.561,0.604]",0.0028244239419285,12,44,44
"10",10,1,44,0,0,"(0.604,0.647]",0.00347331184660133,12,44,44
"11",11,1,44,0,0,"(0.647,0.69]",0.00409070978808729,12,44,44
"12",12,1,44,0,0,"(0.69,0.734]",0.00461010201982441,12,44,44
"13",13,1,44,0,0,"(0.734,0.777]",0.0051893817337017,12,44,44
"14",14,1,44,0,0,"(0.777,0.82]",0.0056469365787597,12,44,44
"15",15,1,44,0,0,"(0.82,0.863]",0.00587066366177612,12,44,44
"16",16,1,44,0,0,"(0.863,0.906]",0.00759622665795255,12,39,44
"17",17,1,44,0,0,"(0.906,0.949]",0.00653131221932339,12,31,44
"18",18,1,44,0,0,"(0.949,0.993]",0.00666491052103835,12,19,44
"19",19,1,44,0,0,"(0.993,1.04]",0.00533865600131691,12,11,44
"20",20,1,44,0,0,"(1.04,1.08]",0.0067342851250476,12,8,44
"21",21,1,44,0,0,"(1.08,1.12]",0.00670344207771108,12,8,44
"22",22,1,44,0,0,"(1.12,1.17]",0.00666096911261536,12,2,44
"23",23,1,44,0,0,"(1.17,1.21]",0.00655089197958337,12,0,44
"24",24,1,44,0,0,"(1.21,1.25]",0.00635091341010425,12,0,44
"25",25,1,44,0,0,"(1.25,1.29]",0.00627886619669523,12,0,44
"26",26,1,44,0,0,"(1.29,1.34]",0.00614598375846025,11,0,44
"27",27,1,44,0,0,"(1.34,1.38]",0.00583079797725632,10,0,44
"28",28,1,44,0,0,"(1.38,1.42]",0.00577238926322826,9,0,44
"29",29,1,44,0,0,"(1.42,1.47]",0.0055595245230973,8,0,44
"30",30,1,44,0,0,"(1.47,1.51]",0.00538682123914842,6,0,44
"31",31,1,44,0,0,"(1.51,1.55]",0.00514815278519772,5,0,44
"32",32,1,44,0,0,"(1.55,1.6]",0.0049790229799437,4,0,44
"33",33,1,44,0,0,"(1.6,1.64]",0.0047944162924139,3,0,2
"34",34,1,44,0,0,"(1.64,1.68]",0.00451261462042682,1,0,0
"35",35,1,44,0,0,"(1.68,1.73]",0.00442323607166141,0,0,0
"36",36,1,44,0,0,"(1.73,1.77]",0.0042252755239349,0,0,0
"37",37,1,44,0,0,"(1.77,1.81]",0.0040450304740652,0,0,0
"38",38,1,44,0,0,"(1.81,1.86]",0.00390249775782142,0,0,0
"39",39,1,44,0,0,"(1.86,1.9]",0.00364385064488739,0,0,0
"40",40,1,44,0,0,"(1.9,1.94]",0.00354780605951527,0,0,0
"41",41,1,44,0,0,"(1.94,1.99]",0.00344249458673027,0,0,0
"42",42,1,44,0,0,"(1.99,2.03]",0.00320633779962263,0,0,0
"43",43,1,44,0,0,"(2.03,2.07]",0.00308320083138413,0,0,0
"44",44,1,44,0,0,"(2.07,2.11]",0.00295496705773091,0,0,0
"45",45,1,44,0,0,"(2.11,2.16]",0.00282063477076963,0,0,0
"46",46,1,44,0,0,"(2.16,2.2]",0.00274440074003085,0,0,0
"47",47,1,44,0,0,"(2.2,2.24]",0.00256452609289962,0,0,0
"48",48,1,44,0,0,"(2.24,2.29]",0.00245614083031357,0,0,0
"49",49,1,44,0,0,"(2.29,2.33]",0.0023604057677036,0,0,0
"50",50,1,44,0,0,"(2.33,2.37]",0.00223335687613715,0,0,0
"51",51,1,44,0,0,"(2.37,2.42]",0.00218918148285447,0,0,0
"52",52,1,44,0,0,"(2.42,2.46]",0.00198863304896904,0,0,0
"53",53,1,44,0,0,"(2.46,2.5]",0.00199872500425937,0,0,0
"54",54,1,44,0,0,"(2.5,2.55]",0.00190051711555449,0,0,0
"55",55,1,44,0,0,"(2.55,2.59]",0.00174684337651325,0,0,0
"56",56,1,44,0,0,"(2.59,2.63]",0.00168890832197659,0,0,0
"57",57,1,44,0,0,"(2.63,2.68]",0.00163905089993331,0,0,0
"58",58,1,44,0,0,"(2.68,2.72]",0.00156699538750516,0,0,0
"59",59,1,44,0,0,"(2.72,2.76]",0.00152434281540272,0,0,0
"60",60,1,44,0,0,"(2.76,2.8]",0.0014179800992199,0,0,0
"61",61,1,44,0,0,"(2.8,2.85]",0.00135430512222156,0,0,0
"62",62,1,44,0,0,"(2.85,2.89]",0.00129434544821638,0,0,0
"63",63,1,44,0,0,"(2.89,2.93]",0.0012539650565321,0,0,0
"64",64,1,44,0,0,"(2.93,2.98]",0.00118226541260601,0,0,0
"65",65,1,44,0,0,"(2.98,3.02]",0.00114525841711818,0,0,0
"66",66,1,44,0,0,"(3.02,3.06]",0.00108129202341982,0,0,0
"67",67,1,44,0,0,"(3.06,3.11]",0.00104508179735077,0,0,0
"68",68,1,44,0,0,"(3.11,3.15]",0.00101266916060269,0,0,0
"69",69,1,44,0,0,"(3.15,3.19]",0.000940167329074509,0,0,0
"70",70,1,44,0,0,"(3.19,3.24]",0.000924658874048886,0,0,0
"71",71,1,44,0,0,"(3.24,3.28]",0.000873126116018825,0,0,0
"72",72,1,44,0,0,"(3.28,3.32]",0.00084381534034377,0,0,0
"73",73,1,44,0,0,"(3.32,3.37]",0.000819194715163677,0,0,0
"74",74,1,44,0,0,"(3.37,3.41]",0.000754768476065749,0,0,0
"75",75,1,44,0,0,"(3.41,3.45]",0.000747575754948058,0,0,0
"76",76,1,44,0,0,"(3.45,3.5]",0.000702354925493229,0,0,0
"77",77,1,44,0,0,"(3.5,3.54]",0.000678451983411792,0,0,0
"78",78,1,44,0,0,"(3.54,3.58]",0.000652243203241505,0,0,0
"79",79,1,44,0,0,"(3.58,3.62]",0.000628440222860135,0,0,0
"80",80,1,44,0,0,"(3.62,3.67]",0.000597606186402702,0,0,0
"81",81,1,44,0,0,"(3.67,3.71]",0.000581652300333205,0,0,0
"82",82,1,44,0,0,"(3.71,3.75]",0.000554275146059978,0,0,0
"83",83,1,44,0,0,"(3.75,3.8]",0.00051022531122212,0,0,0
"84",84,1,44,0,0,"(3.8,3.84]",0.000516165725449148,0,0,0
"85",85,1,44,0,0,"(3.84,3.88]",0.000483219931710497,0,0,0
"86",86,1,44,0,0,"(3.88,3.93]",0.00048464977283801,0,0,0
"87",87,1,44,0,0,"(3.93,3.97]",0.000440295932352133,0,0,0
"88",88,1,44,0,0,"(3.97,4.01]",0.000429558157819168,0,0,0
"89",89,1,44,0,0,"(4.01,4.06]",0.000421469996685379,0,0,0
"90",90,1,44,0,0,"(4.06,4.1]",0.000398551063181646,0,0,0
"91",91,1,44,0,0,"(4.1,7]",0.0111135021653507,0,0,0
"92",92,1,44,0,1,"(0.173,0.216]",5.44997818776509e-07,17,44,44
"93",93,1,44,0,1,"(0.216,0.259]",8.28118712584186e-06,17,44,44
"94",94,1,44,0,1,"(0.259,0.302]",3.84520510844512e-05,17,44,44
"95",95,1,44,0,1,"(0.302,0.345]",0.000106882796962505,17,44,44
"96",96,1,44,0,1,"(0.345,0.388]",0.000218203236256033,17,44,44
"97",97,1,44,0,1,"(0.388,0.432]",0.000341895052924951,17,44,44
"98",98,1,44,0,1,"(0.432,0.475]",0.000524410144379656,17,44,44
"99",99,1,44,0,1,"(0.475,0.518]",0.000697237016844437,17,44,44
"100",100,1,44,0,1,"(0.518,0.561]",0.000892052967508672,17,44,44
"101",101,1,44,0,1,"(0.561,0.604]",0.0010883180774766,17,44,44
"102",102,1,44,0,1,"(0.604,0.647]",0.00128464909475039,17,44,44
"103",103,1,44,0,1,"(0.647,0.69]",0.00146545634977306,17,44,44
"104",104,1,44,0,1,"(0.69,0.734]",0.00158226312227665,17,44,44
"105",105,1,44,0,1,"(0.734,0.777]",0.00171329352470642,17,44,44
"106",106,1,44,0,1,"(0.777,0.82]",0.00185617657012216,17,44,44
"107",107,1,44,0,1,"(0.82,0.863]",0.00191788514950675,17,44,44
"108",108,1,44,0,1,"(0.863,0.906]",0.00230515151690583,17,44,44
"109",109,1,44,0,1,"(0.906,0.949]",0.00193336083662801,17,44,44
"110",110,1,44,0,1,"(0.949,0.993]",0.00200347059282761,17,44,44
"111",111,1,44,0,1,"(0.993,1.04]",0.00148980973637874,17,44,44
"112",112,1,44,0,1,"(1.04,1.08]",0.00192674758112456,17,44,44
"113",113,1,44,0,1,"(1.08,1.12]",0.0018547467418265,17,39,44
"114",114,1,44,0,1,"(1.12,1.17]",0.00181073837564822,17,29,44
"115",115,1,44,0,1,"(1.17,1.21]",0.00177758009637412,17,20,44
"116",116,1,44,0,1,"(1.21,1.25]",0.0016853655060313,17,19,44
"117",117,1,44,0,1,"(1.25,1.29]",0.00164599432271568,17,17,44
"118",118,1,44,0,1,"(1.29,1.34]",0.00156707495118106,17,8,44
"119",119,1,44,0,1,"(1.34,1.38]",0.00149703159121732,17,8,44
"120",120,1,44,0,1,"(1.38,1.42]",0.00143511318783352,17,3,44
"121",121,1,44,0,1,"(1.42,1.47]",0.00137941395709837,17,0,44
"122",122,1,44,0,1,"(1.47,1.51]",0.00131323565236748,17,0,44
"123",123,1,44,0,1,"(1.51,1.55]",0.00124247428829252,17,0,44
"124",124,1,44,0,1,"(1.55,1.6]",0.00120755708651941,17,0,44
"125",125,1,44,0,1,"(1.6,1.64]",0.0011345290298139,17,0,20
"126",126,1,44,0,1,"(1.64,1.68]",0.00106348071108019,17,0,0
"127",127,1,44,0,1,"(1.68,1.73]",0.00102993796174192,17,0,0
"128",128,1,44,0,1,"(1.73,1.77]",0.000995727032757179,17,0,0
"129",129,1,44,0,1,"(1.77,1.81]",0.00091296180360549,17,0,0
"130",130,1,44,0,1,"(1.81,1.86]",0.000892985483546227,17,0,0
"131",131,1,44,0,1,"(1.86,1.9]",0.000836077055455144,17,0,0
"132",132,1,44,0,1,"(1.9,1.94]",0.00079100176123467,17,0,0
"133",133,1,44,0,1,"(1.94,1.99]",0.000766912602429365,16,0,0
"134",134,1,44,0,1,"(1.99,2.03]",0.000707528107388668,15,0,0
"135",135,1,44,0,1,"(2.03,2.07]",0.000690457694462944,14,0,0
"136",136,1,44,0,1,"(2.07,2.11]",0.000646779546058565,12,0,0
"137",137,1,44,0,1,"(2.11,2.16]",0.000629748344215811,11,0,0
"138",138,1,44,0,1,"(2.16,2.2]",0.000576205641981988,10,0,0
"139",139,1,44,0,1,"(2.2,2.24]",0.000565302047009364,9,0,0
"140",140,1,44,0,1,"(2.24,2.29]",0.000521665928683181,7,0,0
"141",141,1,44,0,1,"(2.29,2.33]",0.000507747113441723,6,0,0
"142",142,1,44,0,1,"(2.33,2.37]",0.000469077433881131,5,0,0
"143",143,1,44,0,1,"(2.37,2.42]",0.000462755225463601,4,0,0
"144",144,1,44,0,1,"(2.42,2.46]",0.000431510252756491,2,0,0
"145",145,1,44,0,1,"(2.46,2.5]",0.000406974024214645,1,0,0
"146",146,1,44,0,1,"(2.5,2.55]",0.000393256500075642,0,0,0
"147",147,1,44,0,1,"(2.55,2.59]",0.0003761023633868,0,0,0
"148",148,1,44,0,1,"(2.59,2.63]",0.000354094275827182,0,0,0
"149",149,1,44,0,1,"(2.63,2.68]",0.000333012038065606,0,0,0
"150",150,1,44,0,1,"(2.68,2.72]",0.000321740182007115,0,0,0
"151",151,1,44,0,1,"(2.72,2.76]",0.000308790666303079,0,0,0
"152",152,1,44,0,1,"(2.76,2.8]",0.000293718507652451,0,0,0
"153",153,1,44,0,1,"(2.8,2.85]",0.000277386315593798,0,0,0
"154",154,1,44,0,1,"(2.85,2.89]",0.000264974367036909,0,0,0
"155",155,1,44,0,1,"(2.89,2.93]",0.000252073570228368,0,0,0
"156",156,1,44,0,1,"(2.93,2.98]",0.000238601230746565,0,0,0
"157",157,1,44,0,1,"(2.98,3.02]",0.000228341577067576,0,0,0
"158",158,1,44,0,1,"(3.02,3.06]",0.000221665556074527,0,0,0
"159",159,1,44,0,1,"(3.06,3.11]",0.000209621430836468,0,0,0
"160",160,1,44,0,1,"(3.11,3.15]",0.000198168331037977,0,0,0
"161",161,1,44,0,1,"(3.15,3.19]",0.000188143468451739,0,0,0
"162",162,1,44,0,1,"(3.19,3.24]",0.000181803653383866,0,0,0
"163",163,1,44,0,1,"(3.24,3.28]",0.000176981240638009,0,0,0
"164",164,1,44,0,1,"(3.28,3.32]",0.000164495052288777,0,0,0
"165",165,1,44,0,1,"(3.32,3.37]",0.000158706857408354,0,0,0
"166",166,1,44,0,1,"(3.37,3.41]",0.000152295339185448,0,0,0
"167",167,1,44,0,1,"(3.41,3.45]",0.000146062413188755,0,0,0
"168",168,1,44,0,1,"(3.45,3.5]",0.000140215934163936,0,0,0
"169",169,1,44,0,1,"(3.5,3.54]",0.000130643534075112,0,0,0
"170",170,1,44,0,1,"(3.54,3.58]",0.00012640437782861,0,0,0
"171",171,1,44,0,1,"(3.58,3.62]",0.000121472211987072,0,0,0
"172",172,1,44,0,1,"(3.62,3.67]",0.000117422228342807,0,0,0
"173",173,1,44,0,1,"(3.67,3.71]",0.000111047823657022,0,0,0
"174",174,1,44,0,1,"(3.71,3.75]",0.000106759151385003,0,0,0
"175",175,1,44,0,1,"(3.75,3.8]",0.000100856609289101,0,0,0
"176",176,1,44,0,1,"(3.8,3.84]",9.7933921138193e-05,0,0,0
"177",177,1,44,0,1,"(3.84,3.88]",9.5525714120282e-05,0,0,0
"178",178,1,44,0,1,"(3.88,3.93]",8.89672286359829e-05,0,0,0
"179",179,1,44,0,1,"(3.93,3.97]",8.60003064715566e-05,0,0,0
"180",180,1,44,0,1,"(3.97,4.01]",8.24101295471166e-05,0,0,0
"181",181,1,44,0,1,"(4.01,4.06]",7.97540227846832e-05,0,0,0
"182",182,1,44,0,1,"(4.06,4.1]",7.54911201017604e-05,0,0,0
"183",183,1,44,0,1,"(4.1,7]",0.0020503433974488,0,0,0
"184",184,1,44,0,2,"(0,0.173]",1.50261732677603e-08,22,44,44
"185",185,1,44,0,2,"(0.173,0.216]",1.61672166008749e-06,22,44,44
"186",186,1,44,0,2,"(0.216,0.259]",1.4196758413633e-05,22,44,44
"187",187,1,44,0,2,"(0.259,0.302]",5.27337250003374e-05,22,44,44
"188",188,1,44,0,2,"(0.302,0.345]",0.000130412471835086,22,44,44
"189",189,1,44,0,2,"(0.345,0.388]",0.000243086076715798,22,44,44
"190",190,1,44,0,2,"(0.388,0.432]",0.000399955049727221,22,44,44
"191",191,1,44,0,2,"(0.432,0.475]",0.000593422358337997,22,44,44
"192",192,1,44,0,2,"(0.475,0.518]",0.000780038720116204,22,44,44
"193",193,1,44,0,2,"(0.518,0.561]",0.00100956869797121,22,44,44
"194",194,1,44,0,2,"(0.561,0.604]",0.00120306212706354,22,44,44
"195",195,1,44,0,2,"(0.604,0.647]",0.00139125674114514,22,44,44
"196",196,1,44,0,2,"(0.647,0.69]",0.00156277423322088,22,44,44
"197",197,1,44,0,2,"(0.69,0.734]",0.00174079824782658,22,44,44
"198",198,1,44,0,2,"(0.734,0.777]",0.00181244650239572,22,44,44
"199",199,1,44,0,2,"(0.777,0.82]",0.00188509748592724,22,44,44
"200",200,1,44,0,2,"(0.82,0.863]",0.00192184484882686,22,44,44
"201",201,1,44,0,2,"(0.863,0.906]",0.0023123417011277,22,44,44
"202",202,1,44,0,2,"(0.906,0.949]",0.00190449468751726,22,44,44
"203",203,1,44,0,2,"(0.949,0.993]",0.00193667176604007,22,44,44
"204",204,1,44,0,2,"(0.993,1.04]",0.00145832896152918,22,44,44
"205",205,1,44,0,2,"(1.04,1.08]",0.00185905274625041,22,44,44
"206",206,1,44,0,2,"(1.08,1.12]",0.00177076426166548,22,44,44
"207",207,1,44,0,2,"(1.12,1.17]",0.00169185791780973,22,44,44
"208",208,1,44,0,2,"(1.17,1.21]",0.00167465515642265,22,44,44
"209",209,1,44,0,2,"(1.21,1.25]",0.00157624054270819,22,39,44
"210",210,1,44,0,2,"(1.25,1.29]",0.00149162044073364,22,38,44
"211",211,1,44,0,2,"(1.29,1.34]",0.00145737648128359,22,20,44
"212",212,1,44,0,2,"(1.34,1.38]",0.00136843979088555,22,20,44
"213",213,1,44,0,2,"(1.38,1.42]",0.00129972668222137,22,20,44
"214",214,1,44,0,2,"(1.42,1.47]",0.00125383011283223,22,11,44
"215",215,1,44,0,2,"(1.47,1.51]",0.00119041366564534,22,9,44
"216",216,1,44,0,2,"(1.51,1.55]",0.00112737106561281,22,8,44
"217",217,1,44,0,2,"(1.55,1.6]",0.00105179709262286,22,2,44
"218",218,1,44,0,2,"(1.6,1.64]",0.00101060242790318,22,0,44
"219",219,1,44,0,2,"(1.64,1.68]",0.000964842598262839,22,0,0
"220",220,1,44,0,2,"(1.68,1.73]",0.000898013482623978,22,0,0
"221",221,1,44,0,2,"(1.73,1.77]",0.000872474929170177,22,0,0
"222",222,1,44,0,2,"(1.77,1.81]",0.000817964901992314,22,0,0
"223",223,1,44,0,2,"(1.81,1.86]",0.000761022318326586,22,0,0
"224",224,1,44,0,2,"(1.86,1.9]",0.000744049657947868,22,0,0
"225",225,1,44,0,2,"(1.9,1.94]",0.000681930939763237,22,0,0
"226",226,1,44,0,2,"(1.94,1.99]",0.000652919228894904,21,0,0
"227",227,1,44,0,2,"(1.99,2.03]",0.000642954440734392,20,0,0
"228",228,1,44,0,2,"(2.03,2.07]",0.000579548865134407,19,0,0
"229",229,1,44,0,2,"(2.07,2.11]",0.000552993840746421,17,0,0
"230",230,1,44,0,2,"(2.11,2.16]",0.000528404656156169,16,0,0
"231",231,1,44,0,2,"(2.16,2.2]",0.000505465238771833,15,0,0
"232",232,1,44,0,2,"(2.2,2.24]",0.000484699175504408,14,0,0
"233",233,1,44,0,2,"(2.24,2.29]",0.00044905547571274,12,0,0
"234",234,1,44,0,2,"(2.29,2.33]",0.000426987439049759,11,0,0
"235",235,1,44,0,2,"(2.33,2.37]",0.000405893330823986,10,0,0
"236",236,1,44,0,2,"(2.37,2.42]",0.000383721462748255,9,0,0
"237",237,1,44,0,2,"(2.42,2.46]",0.000369327705857511,7,0,0
"238",238,1,44,0,2,"(2.46,2.5]",0.000342697688536874,6,0,0
"239",239,1,44,0,2,"(2.5,2.55]",0.000332232587622494,5,0,0
"240",240,1,44,0,2,"(2.55,2.59]",0.000314731579495,4,0,0
"241",241,1,44,0,2,"(2.59,2.63]",0.000298638051567146,2,0,0
"242",242,1,44,0,2,"(2.63,2.68]",0.000283964415801579,1,0,0
"243",243,1,44,0,2,"(2.68,2.72]",0.000267624985884431,0,0,0
"244",244,1,44,0,2,"(2.72,2.76]",0.000256758729867931,0,0,0
"245",245,1,44,0,2,"(2.76,2.8]",0.000244341717004182,0,0,0
"246",246,1,44,0,2,"(2.8,2.85]",0.000230558316533997,0,0,0
"247",247,1,44,0,2,"(2.85,2.89]",0.000220660464478863,0,0,0
"248",248,1,44,0,2,"(2.89,2.93]",0.000210913640518001,0,0,0
"249",249,1,44,0,2,"(2.93,2.98]",0.000200298952273622,0,0,0
"250",250,1,44,0,2,"(2.98,3.02]",0.000189713945282768,0,0,0
"251",251,1,44,0,2,"(3.02,3.06]",0.000182263136405831,0,0,0
"252",252,1,44,0,2,"(3.06,3.11]",0.000172598091464038,0,0,0
"253",253,1,44,0,2,"(3.11,3.15]",0.000169372672991467,0,0,0
"254",254,1,44,0,2,"(3.15,3.19]",0.000153671468466115,0,0,0
"255",255,1,44,0,2,"(3.19,3.24]",0.000151825162544003,0,0,0
"256",256,1,44,0,2,"(3.24,3.28]",0.000142898547666382,0,0,0
"257",257,1,44,0,2,"(3.28,3.32]",0.000135877236825758,0,0,0
"258",258,1,44,0,2,"(3.32,3.37]",0.000132289114210802,0,0,0
"259",259,1,44,0,2,"(3.37,3.41]",0.000121408211929109,0,0,0
"260",260,1,44,0,2,"(3.41,3.45]",0.00012021497359118,0,0,0
"261",261,1,44,0,2,"(3.45,3.5]",0.00011476260907312,0,0,0
"262",262,1,44,0,2,"(3.5,3.54]",0.000109505347738489,0,0,0
"263",263,1,44,0,2,"(3.54,3.58]",0.000101447716040795,0,0,0
"264",264,1,44,0,2,"(3.58,3.62]",0.000100977311538104,0,0,0
"265",265,1,44,0,2,"(3.62,3.67]",9.42711259860923e-05,0,0,0
"266",266,1,44,0,2,"(3.67,3.71]",9.09811821834326e-05,0,0,0
"267",267,1,44,0,2,"(3.71,3.75]",8.86741460670951e-05,0,0,0
"268",268,1,44,0,2,"(3.75,3.8]",8.19251361268545e-05,0,0,0
"269",269,1,44,0,2,"(3.8,3.84]",8.09115840050109e-05,0,0,0
"270",270,1,44,0,2,"(3.84,3.88]",7.4697304468294e-05,0,0,0
"271",271,1,44,0,2,"(3.88,3.93]",7.2806764995038e-05,0,0,0
"272",272,1,44,0,2,"(3.93,3.97]",7.15816357902304e-05,0,0,0
"273",273,1,44,0,2,"(3.97,4.01]",6.53785404375679e-05,0,0,0
"274",274,1,44,0,2,"(4.01,4.06]",6.39408442093394e-05,0,0,0
"275",275,1,44,0,2,"(4.06,4.1]",6.35001187055639e-05,0,0,0
"276",276,1,44,0,2,"(4.1,7]",0.00163373688935113,0,0,0
"277",277,1,44,0,3,"(0,0.173]",7.97410802589256e-08,27,44,44
"278",278,1,44,0,3,"(0.173,0.216]",1.89878102337875e-06,27,44,44
"279",279,1,44,0,3,"(0.216,0.259]",1.13205769461558e-05,27,44,44
"280",280,1,44,0,3,"(0.259,0.302]",3.36535518211414e-05,27,44,44
"281",281,1,44,0,3,"(0.302,0.345]",7.65193665042342e-05,27,44,44
"282",282,1,44,0,3,"(0.345,0.388]",0.000137704586237687,27,44,44
"283",283,1,44,0,3,"(0.388,0.432]",0.000214293396197269,27,44,44
"284",284,1,44,0,3,"(0.432,0.475]",0.000313355520358212,27,44,44
"285",285,1,44,0,3,"(0.475,0.518]",0.000407289481748367,27,44,44
"286",286,1,44,0,3,"(0.518,0.561]",0.000494565357624231,27,44,44
"287",287,1,44,0,3,"(0.561,0.604]",0.00058731498314485,27,44,44
"288",288,1,44,0,3,"(0.604,0.647]",0.000660133708583115,27,44,44
"289",289,1,44,0,3,"(0.647,0.69]",0.000717795236330006,27,44,44
"290",290,1,44,0,3,"(0.69,0.734]",0.000738152849637584,27,44,44
"291",291,1,44,0,3,"(0.734,0.777]",0.000818826062398477,27,44,44
"292",292,1,44,0,3,"(0.777,0.82]",0.000802221742028146,27,44,44
"293",293,1,44,0,3,"(0.82,0.863]",0.000784118443351856,27,44,44
"294",294,1,44,0,3,"(0.863,0.906]",0.000980884218327513,27,44,44
"295",295,1,44,0,3,"(0.906,0.949]",0.000787594043579706,27,44,44
"296",296,1,44,0,3,"(0.949,0.993]",0.000768418501543785,27,44,44
"297",297,1,44,0,3,"(0.993,1.04]",0.000623654225162928,27,44,44
"298",298,1,44,0,3,"(1.04,1.08]",0.000720057855026739,27,44,44
"299",299,1,44,0,3,"(1.08,1.12]",0.000712800477538618,27,44,44
"300",300,1,44,0,3,"(1.12,1.17]",0.000677015090284268,27,44,44
"301",301,1,44,0,3,"(1.17,1.21]",0.000627290622240583,27,44,44
"302",302,1,44,0,3,"(1.21,1.25]",0.000636679819323172,27,44,44
"303",303,1,44,0,3,"(1.25,1.29]",0.000580105931717702,27,39,44
"304",304,1,44,0,3,"(1.29,1.34]",0.000551369719002502,27,38,44
"305",305,1,44,0,3,"(1.34,1.38]",0.000532460993174502,27,36,44
"306",306,1,44,0,3,"(1.38,1.42]",0.000507746429438219,27,20,44
"307",307,1,44,0,3,"(1.42,1.47]",0.00047917022526829,27,19,44
"308",308,1,44,0,3,"(1.47,1.51]",0.000452699293726208,27,19,44
"309",309,1,44,0,3,"(1.51,1.55]",0.000422600793557816,27,9,44
