"","id_i","rho_val","D_max_i","marital","kids","ymin_group","mass","actual","optimalc","optimalv"
"310",310,1,44,0,3,"(1.55,1.6]",0.000398749601958151,27,8,44
"311",311,1,44,0,3,"(1.6,1.64]",0.000380097102056681,27,8,44
"312",312,1,44,0,3,"(1.64,1.68]",0.00036367106762284,27,0,0
"313",313,1,44,0,3,"(1.68,1.73]",0.000338549965067683,27,0,0
"314",314,1,44,0,3,"(1.73,1.77]",0.000327773892506461,27,0,0
"315",315,1,44,0,3,"(1.77,1.81]",0.000302912385894508,27,0,0
"316",316,1,44,0,3,"(1.81,1.86]",0.000285475440677822,27,0,0
"317",317,1,44,0,3,"(1.86,1.9]",0.000277805853313825,27,0,0
"318",318,1,44,0,3,"(1.9,1.94]",0.000254861799090729,27,0,0
"319",319,1,44,0,3,"(1.94,1.99]",0.0002469453927772,26,0,0
"320",320,1,44,0,3,"(1.99,2.03]",0.000228395603987297,25,0,0
"321",321,1,44,0,3,"(2.03,2.07]",0.000217161157118182,24,0,0
"322",322,1,44,0,3,"(2.07,2.11]",0.000208204815594791,22,0,0
"323",323,1,44,0,3,"(2.11,2.16]",0.000194339675317687,21,0,0
"324",324,1,44,0,3,"(2.16,2.2]",0.000186187711033285,20,0,0
"325",325,1,44,0,3,"(2.2,2.24]",0.000175589720808276,19,0,0
"326",326,1,44,0,3,"(2.24,2.29]",0.000165345900762181,17,0,0
"327",327,1,44,0,3,"(2.29,2.33]",0.000157498265475234,16,0,0
"328",328,1,44,0,3,"(2.33,2.37]",0.00014937749767958,15,0,0
"329",329,1,44,0,3,"(2.37,2.42]",0.000143054295472202,14,0,0
"330",330,1,44,0,3,"(2.42,2.46]",0.000133594377387675,12,0,0
"331",331,1,44,0,3,"(2.46,2.5]",0.000127127707791978,11,0,0
"332",332,1,44,0,3,"(2.5,2.55]",0.000120548922145861,10,0,0
"333",333,1,44,0,3,"(2.55,2.59]",0.000114738640253731,9,0,0
"334",334,1,44,0,3,"(2.59,2.63]",0.00010783051629695,7,0,0
"335",335,1,44,0,3,"(2.63,2.68]",0.000103127660132334,6,0,0
"336",336,1,44,0,3,"(2.68,2.72]",9.77966315272862e-05,5,0,0
"337",337,1,44,0,3,"(2.72,2.76]",9.41564916459813e-05,4,0,0
"338",338,1,44,0,3,"(2.76,2.8]",9.02274355173615e-05,2,0,0
"339",339,1,44,0,3,"(2.8,2.85]",8.36596640331127e-05,1,0,0
"340",340,1,44,0,3,"(2.85,2.89]",8.04194165577033e-05,0,0,0
"341",341,1,44,0,3,"(2.89,2.93]",7.69508142065832e-05,0,0,0
"342",342,1,44,0,3,"(2.93,2.98]",7.17412018684858e-05,0,0,0
"343",343,1,44,0,3,"(2.98,3.02]",6.92264619494882e-05,0,0,0
"344",344,1,44,0,3,"(3.02,3.06]",6.43088989743382e-05,0,0,0
"345",345,1,44,0,3,"(3.06,3.11]",6.48797381726635e-05,0,0,0
"346",346,1,44,0,3,"(3.11,3.15]",6.01929366248795e-05,0,0,0
"347",347,1,44,0,3,"(3.15,3.19]",5.40656508238282e-05,0,0,0
"348",348,1,44,0,3,"(3.19,3.24]",5.6013851376202e-05,0,0,0
"349",349,1,44,0,3,"(3.24,3.28]",5.21247030165284e-05,0,0,0
"350",350,1,44,0,3,"(3.28,3.32]",4.89996440120065e-05,0,0,0
"351",351,1,44,0,3,"(3.32,3.37]",4.71485140538566e-05,0,0,0
"352",352,1,44,0,3,"(3.37,3.41]",4.48312074517882e-05,0,0,0
"353",353,1,44,0,3,"(3.41,3.45]",4.40347618312822e-05,0,0,0
"354",354,1,44,0,3,"(3.45,3.5]",4.00659854412975e-05,0,0,0
"355",355,1,44,0,3,"(3.5,3.54]",3.94838901424354e-05,0,0,0
"356",356,1,44,0,3,"(3.54,3.58]",3.72765211042404e-05,0,0,0
"357",357,1,44,0,3,"(3.58,3.62]",3.55275213438962e-05,0,0,0
"358",358,1,44,0,3,"(3.62,3.67]",3.47607469318952e-05,0,0,0
"359",359,1,44,0,3,"(3.67,3.71]",3.24910189491967e-05,0,0,0
"360",360,1,44,0,3,"(3.71,3.75]",3.13024803656248e-05,0,0,0
"361",361,1,44,0,3,"(3.75,3.8]",3.07086125053098e-05,0,0,0
"362",362,1,44,0,3,"(3.8,3.84]",2.77468098999862e-05,0,0,0
"363",363,1,44,0,3,"(3.84,3.88]",2.76238903493949e-05,0,0,0
"364",364,1,44,0,3,"(3.88,3.93]",2.68624125229407e-05,0,0,0
"365",365,1,44,0,3,"(3.93,3.97]",2.47673917568731e-05,0,0,0
"366",366,1,44,0,3,"(3.97,4.01]",2.3876398707126e-05,0,0,0
"367",367,1,44,0,3,"(4.01,4.06]",2.31993269502369e-05,0,0,0
"368",368,1,44,0,3,"(4.06,4.1]",2.23243582265942e-05,0,0,0
"369",369,1,44,0,3,"(4.1,7]",0.000582984536210264,0,0,0
"370",370,1,44,0,4,"(0,0.173]",4.73313847332447e-07,32,44,44
"371",371,1,44,0,4,"(0.173,0.216]",3.93610875563349e-06,32,44,44
"372",372,1,44,0,4,"(0.216,0.259]",1.50342830287165e-05,32,44,44
"373",373,1,44,0,4,"(0.259,0.302]",3.73054618034465e-05,32,44,44
"374",374,1,44,0,4,"(0.302,0.345]",7.34208751755915e-05,32,44,44
"375",375,1,44,0,4,"(0.345,0.388]",0.000117392102081902,32,44,44
"376",376,1,44,0,4,"(0.388,0.432]",0.000166327413916744,32,44,44
"377",377,1,44,0,4,"(0.432,0.475]",0.00021691303950131,32,44,44
"378",378,1,44,0,4,"(0.475,0.518]",0.000262737454404001,32,44,44
"379",379,1,44,0,4,"(0.518,0.561]",0.000301898329575543,32,44,44
"380",380,1,44,0,4,"(0.561,0.604]",0.000323131089810289,32,44,44
"381",381,1,44,0,4,"(0.604,0.647]",0.000358577927468171,32,44,44
"382",382,1,44,0,4,"(0.647,0.69]",0.000359860009950866,32,44,44
"383",383,1,44,0,4,"(0.69,0.734]",0.000373664839221922,32,44,44
"384",384,1,44,0,4,"(0.734,0.777]",0.000389137232981168,32,44,44
"385",385,1,44,0,4,"(0.777,0.82]",0.00036358915953399,32,44,44
"386",386,1,44,0,4,"(0.82,0.863]",0.000385021108121316,32,44,44
"387",387,1,44,0,4,"(0.863,0.906]",0.000428242070048844,32,44,44
"388",388,1,44,0,4,"(0.906,0.949]",0.000350533179343516,32,44,44
"389",389,1,44,0,4,"(0.949,0.993]",0.000332539912821312,32,44,44
"390",390,1,44,0,4,"(0.993,1.04]",0.000255354897243876,32,44,44
"391",391,1,44,0,4,"(1.04,1.08]",0.00032031816634899,32,44,44
"392",392,1,44,0,4,"(1.08,1.12]",0.000291813490287861,32,44,44
"393",393,1,44,0,4,"(1.12,1.17]",0.000292733598810063,32,44,44
"394",394,1,44,0,4,"(1.17,1.21]",0.000262878387251938,32,44,44
"395",395,1,44,0,4,"(1.21,1.25]",0.000252218434176323,32,39,44
"396",396,1,44,0,4,"(1.25,1.29]",0.000241532947777247,32,38,44
"397",397,1,44,0,4,"(1.29,1.34]",0.000231004158302353,32,20,44
"398",398,1,44,0,4,"(1.34,1.38]",0.000214356325869864,32,20,44
"399",399,1,44,0,4,"(1.38,1.42]",0.000203261204117112,32,9,44
"400",400,1,44,0,4,"(1.42,1.47]",0.000191485302334598,32,9,44
"401",401,1,44,0,4,"(1.47,1.51]",0.00017944445036631,32,8,44
"402",402,1,44,0,4,"(1.51,1.55]",0.00017186214250017,32,2,44
"403",403,1,44,0,4,"(1.55,1.6]",0.000161488068339586,32,2,44
"404",404,1,44,0,4,"(1.6,1.64]",0.000152959230367806,32,0,44
"405",405,1,44,0,4,"(1.64,1.68]",0.000142885643208194,32,0,0
"406",406,1,44,0,4,"(1.68,1.73]",0.000136902303173273,32,0,0
"407",407,1,44,0,4,"(1.73,1.77]",0.000127973832762291,32,0,0
"408",408,1,44,0,4,"(1.77,1.81]",0.000117938412943864,32,0,0
"409",409,1,44,0,4,"(1.81,1.86]",0.000120412893726266,32,0,0
"410",410,1,44,0,4,"(1.86,1.9]",0.000104444224168141,32,0,0
"411",411,1,44,0,4,"(1.9,1.94]",0.000100665482083105,32,0,0
"412",412,1,44,0,4,"(1.94,1.99]",9.5859238427256e-05,31,0,0
"413",413,1,44,0,4,"(1.99,2.03]",9.2323517798475e-05,30,0,0
"414",414,1,44,0,4,"(2.03,2.07]",8.51582985772572e-05,29,0,0
"415",415,1,44,0,4,"(2.07,2.11]",8.09018139435984e-05,27,0,0
"416",416,1,44,0,4,"(2.11,2.16]",7.67616066107187e-05,26,0,0
"417",417,1,44,0,4,"(2.16,2.2]",7.20024556003428e-05,25,0,0
"418",418,1,44,0,4,"(2.2,2.24]",6.9988916008384e-05,24,0,0
"419",419,1,44,0,4,"(2.24,2.29]",6.55485370561164e-05,22,0,0
"420",420,1,44,0,4,"(2.29,2.33]",6.07619428440121e-05,21,0,0
"421",421,1,44,0,4,"(2.33,2.37]",5.84251526550122e-05,20,0,0
"422",422,1,44,0,4,"(2.37,2.42]",5.52146309506601e-05,19,0,0
"423",423,1,44,0,4,"(2.42,2.46]",5.29817080901259e-05,17,0,0
"424",424,1,44,0,4,"(2.46,2.5]",4.97594653643822e-05,16,0,0
"425",425,1,44,0,4,"(2.5,2.55]",4.79034321802016e-05,15,0,0
"426",426,1,44,0,4,"(2.55,2.59]",4.45761258192996e-05,14,0,0
"427",427,1,44,0,4,"(2.59,2.63]",4.26302840592886e-05,12,0,0
"428",428,1,44,0,4,"(2.63,2.68]",4.08436601601814e-05,11,0,0
"429",429,1,44,0,4,"(2.68,2.72]",3.77936888824587e-05,10,0,0
"430",430,1,44,0,4,"(2.72,2.76]",3.70131606183191e-05,9,0,0
"431",431,1,44,0,4,"(2.76,2.8]",3.47151148974185e-05,7,0,0
"432",432,1,44,0,4,"(2.8,2.85]",3.27179275659429e-05,6,0,0
"433",433,1,44,0,4,"(2.85,2.89]",3.15282243975735e-05,5,0,0
"434",434,1,44,0,4,"(2.89,2.93]",3.01062573974703e-05,4,0,0
"435",435,1,44,0,4,"(2.93,2.98]",2.77015947191529e-05,2,0,0
"436",436,1,44,0,4,"(2.98,3.02]",2.75473058872929e-05,1,0,0
"437",437,1,44,0,4,"(3.02,3.06]",2.53890091504587e-05,0,0,0
"438",438,1,44,0,4,"(3.06,3.11]",2.48539388198109e-05,0,0,0
"439",439,1,44,0,4,"(3.11,3.15]",2.27852890174854e-05,0,0,0
"440",440,1,44,0,4,"(3.15,3.19]",2.24944854995261e-05,0,0,0
"441",441,1,44,0,4,"(3.19,3.24]",2.10316703721912e-05,0,0,0
"442",442,1,44,0,4,"(3.24,3.28]",2.04956250253553e-05,0,0,0
"443",443,1,44,0,4,"(3.28,3.32]",1.96477842385359e-05,0,0,0
"444",444,1,44,0,4,"(3.32,3.37]",1.81067959260944e-05,0,0,0
"445",445,1,44,0,4,"(3.37,3.41]",1.81232886518709e-05,0,0,0
"446",446,1,44,0,4,"(3.41,3.45]",1.6298883827081e-05,0,0,0
"447",447,1,44,0,4,"(3.45,3.5]",1.59594521947542e-05,0,0,0
"448",448,1,44,0,4,"(3.5,3.54]",1.5182900623994e-05,0,0,0
"449",449,1,44,0,4,"(3.54,3.58]",1.48032450786995e-05,0,0,0
"450",450,1,44,0,4,"(3.58,3.62]",1.40423119914021e-05,0,0,0
"451",451,1,44,0,4,"(3.62,3.67]",1.31848775084946e-05,0,0,0
"452",452,1,44,0,4,"(3.67,3.71]",1.29679870892726e-05,0,0,0
"453",453,1,44,0,4,"(3.71,3.75]",1.22076176156765e-05,0,0,0
"454",454,1,44,0,4,"(3.75,3.8]",1.17452579023627e-05,0,0,0
"455",455,1,44,0,4,"(3.8,3.84]",1.14902863402632e-05,0,0,0
"456",456,1,44,0,4,"(3.84,3.88]",1.07746513811061e-05,0,0,0
"457",457,1,44,0,4,"(3.88,3.93]",9.8244245395929e-06,0,0,0
"458",458,1,44,0,4,"(3.93,3.97]",9.90932064886677e-06,0,0,0
"459",459,1,44,0,4,"(3.97,4.01]",9.2027141576681e-06,0,0,0
"460",460,1,44,0,4,"(4.01,4.06]",9.31372975521329e-06,0,0,0
"461",461,1,44,0,4,"(4.06,4.1]",8.80521140782513e-06,0,0,0
"462",462,1,44,0,4,"(4.1,7]",0.00022847495088115,0,0,0
"463",463,1,44,1,0,"(0.216,0.259]",2.4246696823961e-06,24,44,44
"464",464,1,44,1,0,"(0.259,0.302]",2.02210940705021e-05,24,44,44
"465",465,1,44,1,0,"(0.302,0.345]",7.51529503253824e-05,24,44,44
"466",466,1,44,1,0,"(0.345,0.388]",0.000185715401642121,24,44,44
"467",467,1,44,1,0,"(0.388,0.432]",0.000335798107812577,24,44,44
"468",468,1,44,1,0,"(0.432,0.475]",0.000544929784693565,24,44,44
"469",469,1,44,1,0,"(0.475,0.518]",0.0007386652076132,24,44,44
"470",470,1,44,1,0,"(0.518,0.561]",0.000937760707004082,24,44,44
"471",471,1,44,1,0,"(0.561,0.604]",0.00118155369157861,24,44,44
"472",472,1,44,1,0,"(0.604,0.647]",0.00135823194190359,24,44,44
"473",473,1,44,1,0,"(0.647,0.69]",0.00161264261362639,24,44,44
"474",474,1,44,1,0,"(0.69,0.734]",0.00174147284968376,24,44,44
"475",475,1,44,1,0,"(0.734,0.777]",0.00197154239917708,24,44,44
"476",476,1,44,1,0,"(0.777,0.82]",0.00215007985352558,24,44,44
"477",477,1,44,1,0,"(0.82,0.863]",0.00227071228060267,24,44,44
"478",478,1,44,1,0,"(0.863,0.906]",0.0029521160305811,24,44,19
"479",479,1,44,1,0,"(0.906,0.949]",0.00266748503190456,24,44,0
"480",480,1,44,1,0,"(0.949,0.993]",0.00271862088983517,24,44,0
"481",481,1,44,1,0,"(0.993,1.04]",0.00223422235844244,24,44,0
"482",482,1,44,1,0,"(1.04,1.08]",0.00288834852373617,24,44,0
"483",483,1,44,1,0,"(1.08,1.12]",0.00292078004846336,24,44,0
"484",484,1,44,1,0,"(1.12,1.17]",0.00298290733259179,24,44,0
"485",485,1,44,1,0,"(1.17,1.21]",0.00298752085838925,24,39,0
"486",486,1,44,1,0,"(1.21,1.25]",0.00302820926671543,24,23,0
"487",487,1,44,1,0,"(1.25,1.29]",0.00300078585350857,24,0,0
"488",488,1,44,1,0,"(1.29,1.34]",0.00298777650171369,24,0,0
"489",489,1,44,1,0,"(1.34,1.38]",0.00293890891469082,24,0,0
"490",490,1,44,1,0,"(1.38,1.42]",0.00289074912938071,24,0,0
"491",491,1,44,1,0,"(1.42,1.47]",0.00283612365455261,24,0,0
"492",492,1,44,1,0,"(1.47,1.51]",0.00281609652100108,24,0,0
"493",493,1,44,1,0,"(1.51,1.55]",0.00277770526913991,24,0,0
"494",494,1,44,1,0,"(1.55,1.6]",0.00266837596338256,24,0,0
"495",495,1,44,1,0,"(1.6,1.64]",0.00259475014137376,24,0,0
"496",496,1,44,1,0,"(1.64,1.68]",0.00252757874313277,24,0,0
"497",497,1,44,1,0,"(1.68,1.73]",0.00246613758818704,24,0,0
"498",498,1,44,1,0,"(1.73,1.77]",0.00240094924176416,24,0,0
"499",499,1,44,1,0,"(1.77,1.81]",0.00230154775958901,24,0,0
"500",500,1,44,1,0,"(1.81,1.86]",0.00225383549880013,24,0,0
"501",501,1,44,1,0,"(1.86,1.9]",0.00215485853664258,24,0,0
"502",502,1,44,1,0,"(1.9,1.94]",0.00206844630514369,24,0,0
"503",503,1,44,1,0,"(1.94,1.99]",0.0020332495317644,24,0,0
"504",504,1,44,1,0,"(1.99,2.03]",0.00192697356826785,24,0,0
"505",505,1,44,1,0,"(2.03,2.07]",0.00186914287441916,24,0,0
"506",506,1,44,1,0,"(2.07,2.11]",0.00179865084296754,24,0,0
"507",507,1,44,1,0,"(2.11,2.16]",0.00172476423552579,24,0,0
"508",508,1,44,1,0,"(2.16,2.2]",0.00168049587622259,24,0,0
"509",509,1,44,1,0,"(2.2,2.24]",0.00158099807242613,24,0,0
"510",510,1,44,1,0,"(2.24,2.29]",0.00153204366192547,24,0,0
"511",511,1,44,1,0,"(2.29,2.33]",0.00149085512787222,24,0,0
"512",512,1,44,1,0,"(2.33,2.37]",0.00138279280126827,24,0,0
"513",513,1,44,1,0,"(2.37,2.42]",0.0013923442184375,24,0,0
"514",514,1,44,1,0,"(2.42,2.46]",0.00126668290703487,24,0,0
"515",515,1,44,1,0,"(2.46,2.5]",0.00127441128703103,24,0,0
"516",516,1,44,1,0,"(2.5,2.55]",0.00120361853603828,24,0,0
"517",517,1,44,1,0,"(2.55,2.59]",0.00113198756142443,24,0,0
"518",518,1,44,1,0,"(2.59,2.63]",0.00109853933846841,23,0,0
"519",519,1,44,1,0,"(2.63,2.68]",0.00105363614116648,22,0,0
"520",520,1,44,1,0,"(2.68,2.72]",0.00101178377608372,21,0,0
"521",521,1,44,1,0,"(2.72,2.76]",0.00099443997597498,19,0,0
"522",522,1,44,1,0,"(2.76,2.8]",0.000915353738415258,18,0,0
"523",523,1,44,1,0,"(2.8,2.85]",0.000893621955732284,17,0,0
"524",524,1,44,1,0,"(2.85,2.89]",0.000855808238673609,16,0,0
"525",525,1,44,1,0,"(2.89,2.93]",0.000837253694531915,14,0,0
"526",526,1,44,1,0,"(2.93,2.98]",0.000769502814364847,13,0,0
"527",527,1,44,1,0,"(2.98,3.02]",0.000757327775154626,12,0,0
"528",528,1,44,1,0,"(3.02,3.06]",0.000720709579443374,11,0,0
"529",529,1,44,1,0,"(3.06,3.11]",0.000700249552787641,9,0,0
"530",530,1,44,1,0,"(3.11,3.15]",0.00067247709453839,8,0,0
"531",531,1,44,1,0,"(3.15,3.19]",0.000631705914238986,7,0,0
"532",532,1,44,1,0,"(3.19,3.24]",0.000608669424219331,6,0,0
"533",533,1,44,1,0,"(3.24,3.28]",0.000592528095009169,4,0,0
"534",534,1,44,1,0,"(3.28,3.32]",0.000565234657425617,3,0,0
"535",535,1,44,1,0,"(3.32,3.37]",0.000547407928304341,2,0,0
"536",536,1,44,1,0,"(3.37,3.41]",0.000522060367243534,1,0,0
"537",537,1,44,1,0,"(3.41,3.45]",0.000494700465325114,0,0,0
"538",538,1,44,1,0,"(3.45,3.5]",0.000479819371373449,0,0,0
"539",539,1,44,1,0,"(3.5,3.54]",0.000463453380120566,0,0,0
"540",540,1,44,1,0,"(3.54,3.58]",0.000441562340070651,0,0,0
"541",541,1,44,1,0,"(3.58,3.62]",0.000424583891662028,0,0,0
"542",542,1,44,1,0,"(3.62,3.67]",0.000407167082427581,0,0,0
"543",543,1,44,1,0,"(3.67,3.71]",0.000396988998249258,0,0,0
"544",544,1,44,1,0,"(3.71,3.75]",0.000376718907220165,0,0,0
"545",545,1,44,1,0,"(3.75,3.8]",0.000354909081831805,0,0,0
"546",546,1,44,1,0,"(3.8,3.84]",0.000349711076283909,0,0,0
"547",547,1,44,1,0,"(3.84,3.88]",0.000335082873330773,0,0,0
"548",548,1,44,1,0,"(3.88,3.93]",0.000328249652044712,0,0,0
"549",549,1,44,1,0,"(3.93,3.97]",0.000304403642163767,0,0,0
"550",550,1,44,1,0,"(3.97,4.01]",0.000295503006456246,0,0,0
"551",551,1,44,1,0,"(4.01,4.06]",0.000289531783905378,0,0,0
"552",552,1,44,1,0,"(4.06,4.1]",0.000275022028802943,0,0,0
"553",553,1,44,1,0,"(4.1,7]",0.00783490563237862,0,0,0
"554",554,1,44,1,1,"(0.173,0.216]",6.57559281566206e-07,29,44,44
"555",555,1,44,1,1,"(0.216,0.259]",8.994936767334e-06,29,44,44
"556",556,1,44,1,1,"(0.259,0.302]",3.92604600085106e-05,29,44,44
"557",557,1,44,1,1,"(0.302,0.345]",0.000104893561191855,29,44,44
"558",558,1,44,1,1,"(0.345,0.388]",0.000204516024367889,29,44,44
"559",559,1,44,1,1,"(0.388,0.432]",0.000313105025587494,29,44,44
"560",560,1,44,1,1,"(0.432,0.475]",0.000459392631322172,29,44,44
"561",561,1,44,1,1,"(0.475,0.518]",0.000569781558519504,29,44,44
"562",562,1,44,1,1,"(0.518,0.561]",0.000719555042640441,29,44,44
"563",563,1,44,1,1,"(0.561,0.604]",0.000833557416999478,29,44,44
"564",564,1,44,1,1,"(0.604,0.647]",0.000968098663943959,29,44,44
"565",565,1,44,1,1,"(0.647,0.69]",0.00110255237682002,29,44,44
"566",566,1,44,1,1,"(0.69,0.734]",0.00118716251350305,29,44,44
"567",567,1,44,1,1,"(0.734,0.777]",0.00127546149050994,29,44,44
"568",568,1,44,1,1,"(0.777,0.82]",0.00138747635919642,29,44,44
"569",569,1,44,1,1,"(0.82,0.863]",0.00144075183377364,29,44,44
"570",570,1,44,1,1,"(0.863,0.906]",0.00180562275644489,29,44,44
"571",571,1,44,1,1,"(0.906,0.949]",0.00153732922305082,29,44,44
"572",572,1,44,1,1,"(0.949,0.993]",0.00155491806012203,29,44,0
"573",573,1,44,1,1,"(0.993,1.04]",0.00125921446735809,29,44,0
"574",574,1,44,1,1,"(1.04,1.08]",0.00160549262197255,29,44,0
"575",575,1,44,1,1,"(1.08,1.12]",0.00155206641595946,29,44,0
"576",576,1,44,1,1,"(1.12,1.17]",0.00159326681179958,29,44,0
"577",577,1,44,1,1,"(1.17,1.21]",0.00153662335688597,29,44,0
"578",578,1,44,1,1,"(1.21,1.25]",0.00150138371399071,29,44,0
"579",579,1,44,1,1,"(1.25,1.29]",0.00148501282693966,29,44,0
"580",580,1,44,1,1,"(1.29,1.34]",0.00143698689035432,29,44,0
"581",581,1,44,1,1,"(1.34,1.38]",0.00139302889609176,29,44,0
"582",582,1,44,1,1,"(1.38,1.42]",0.00136167453265617,29,44,0
"583",583,1,44,1,1,"(1.42,1.47]",0.00131651173576675,29,39,0
"584",584,1,44,1,1,"(1.47,1.51]",0.00126584514559312,29,2,0
"585",585,1,44,1,1,"(1.51,1.55]",0.00121918835921938,29,0,0
"586",586,1,44,1,1,"(1.55,1.6]",0.00118822563707834,29,0,0
"587",587,1,44,1,1,"(1.6,1.64]",0.00112830913500498,29,0,0
"588",588,1,44,1,1,"(1.64,1.68]",0.00108452382617837,29,0,0
"589",589,1,44,1,1,"(1.68,1.73]",0.00104015605203845,29,0,0
"590",590,1,44,1,1,"(1.73,1.77]",0.00101250833915913,29,0,0
"591",591,1,44,1,1,"(1.77,1.81]",0.000954724822092227,29,0,0
"592",592,1,44,1,1,"(1.81,1.86]",0.000924603533162189,29,0,0
"593",593,1,44,1,1,"(1.86,1.9]",0.000875833763417633,29,0,0
"594",594,1,44,1,1,"(1.9,1.94]",0.000834207199528505,29,0,0
"595",595,1,44,1,1,"(1.94,1.99]",0.000809554324247843,29,0,0
"596",596,1,44,1,1,"(1.99,2.03]",0.000761150206132457,29,0,0
"597",597,1,44,1,1,"(2.03,2.07]",0.000737786753898051,29,0,0
"598",598,1,44,1,1,"(2.07,2.11]",0.000693475797421474,29,0,0
"599",599,1,44,1,1,"(2.11,2.16]",0.000679679694490488,29,0,0
"600",600,1,44,1,1,"(2.16,2.2]",0.000633797283701678,29,0,0
"601",601,1,44,1,1,"(2.2,2.24]",0.00061627867351025,29,0,0
"602",602,1,44,1,1,"(2.24,2.29]",0.000577677068173089,29,0,0
"603",603,1,44,1,1,"(2.29,2.33]",0.000556062543518349,29,0,0
"604",604,1,44,1,1,"(2.33,2.37]",0.000528124003872483,29,0,0
"605",605,1,44,1,1,"(2.37,2.42]",0.000509259097435113,29,0,0
"606",606,1,44,1,1,"(2.42,2.46]",0.000484591578446845,29,0,0
"607",607,1,44,1,1,"(2.46,2.5]",0.000456500338498699,29,0,0
"608",608,1,44,1,1,"(2.5,2.55]",0.000446363448252496,29,0,0
"609",609,1,44,1,1,"(2.55,2.59]",0.000420507795821692,29,0,0
"610",610,1,44,1,1,"(2.59,2.63]",0.000401357565572258,28,0,0
"611",611,1,44,1,1,"(2.63,2.68]",0.000381080937261904,27,0,0
"612",612,1,44,1,1,"(2.68,2.72]",0.000366762201235347,26,0,0
"613",613,1,44,1,1,"(2.72,2.76]",0.000354464700641253,24,0,0
"614",614,1,44,1,1,"(2.76,2.8]",0.000336869781266641,23,0,0
"615",615,1,44,1,1,"(2.8,2.85]",0.000317940297695729,22,0,0
"616",616,1,44,1,1,"(2.85,2.89]",0.000304034078899744,21,0,0
"617",617,1,44,1,1,"(2.89,2.93]",0.000295665928389769,19,0,0
