"","id_i","rho_val","D_max_i","marital","kids","ymin_group","mass","actual","optimalc","optimalv"
"618",618,1,44,1,1,"(2.93,2.98]",0.000279236656570962,18,0,0
"619",619,1,44,1,1,"(2.98,3.02]",0.00026540250001688,17,0,0
"620",620,1,44,1,1,"(3.02,3.06]",0.0002544192554298,16,0,0
"621",621,1,44,1,1,"(3.06,3.11]",0.000248196290394443,14,0,0
"622",622,1,44,1,1,"(3.11,3.15]",0.000232159292797918,13,0,0
"623",623,1,44,1,1,"(3.15,3.19]",0.000222192199188384,12,0,0
"624",624,1,44,1,1,"(3.19,3.24]",0.000212348502304425,11,0,0
"625",625,1,44,1,1,"(3.24,3.28]",0.000208821361898852,9,0,0
"626",626,1,44,1,1,"(3.28,3.32]",0.00019686421316907,8,0,0
"627",627,1,44,1,1,"(3.32,3.37]",0.000186345102220516,7,0,0
"628",628,1,44,1,1,"(3.37,3.41]",0.000183995487439219,6,0,0
"629",629,1,44,1,1,"(3.41,3.45]",0.000173097928456565,4,0,0
"630",630,1,44,1,1,"(3.45,3.5]",0.000166710572557529,3,0,0
"631",631,1,44,1,1,"(3.5,3.54]",0.00015793528711085,2,0,0
"632",632,1,44,1,1,"(3.54,3.58]",0.000150147847194018,1,0,0
"633",633,1,44,1,1,"(3.58,3.62]",0.000145848661139347,0,0,0
"634",634,1,44,1,1,"(3.62,3.67]",0.000139975081920958,0,0,0
"635",635,1,44,1,1,"(3.67,3.71]",0.000134841159056291,0,0,0
"636",636,1,44,1,1,"(3.71,3.75]",0.000129584240527918,0,0,0
"637",637,1,44,1,1,"(3.75,3.8]",0.000122298404902079,0,0,0
"638",638,1,44,1,1,"(3.8,3.84]",0.000117456129431508,0,0,0
"639",639,1,44,1,1,"(3.84,3.88]",0.000115755032174891,0,0,0
"640",640,1,44,1,1,"(3.88,3.93]",0.000108518215930023,0,0,0
"641",641,1,44,1,1,"(3.93,3.97]",0.000105044777183146,0,0,0
"642",642,1,44,1,1,"(3.97,4.01]",0.00010017212973403,0,0,0
"643",643,1,44,1,1,"(4.01,4.06]",9.75992218643066e-05,0,0,0
"644",644,1,44,1,1,"(4.06,4.1]",9.24970642041753e-05,0,0,0
"645",645,1,44,1,1,"(4.1,7]",0.00260654628536596,0,0,0
"646",646,1,44,1,2,"(0,0.173]",2.98636872665616e-08,34,44,44
"647",647,1,44,1,2,"(0.173,0.216]",2.55646657542793e-06,34,44,44
"648",648,1,44,1,2,"(0.216,0.259]",2.10209878682833e-05,34,44,44
"649",649,1,44,1,2,"(0.259,0.302]",7.37261733426667e-05,34,44,44
"650",650,1,44,1,2,"(0.302,0.345]",0.000175794095546964,34,44,44
"651",651,1,44,1,2,"(0.345,0.388]",0.000321626545225255,34,44,44
"652",652,1,44,1,2,"(0.388,0.432]",0.000493113529166161,34,44,44
"653",653,1,44,1,2,"(0.432,0.475]",0.000696281682667024,34,44,44
"654",654,1,44,1,2,"(0.475,0.518]",0.00091265202461901,34,44,44
"655",655,1,44,1,2,"(0.518,0.561]",0.00113083050619555,34,44,44
"656",656,1,44,1,2,"(0.561,0.604]",0.00135637371106226,34,44,44
"657",657,1,44,1,2,"(0.604,0.647]",0.00157725957223499,34,44,44
"658",658,1,44,1,2,"(0.647,0.69]",0.00177380153152712,34,44,44
"659",659,1,44,1,2,"(0.69,0.734]",0.00196497855458011,34,44,44
"660",660,1,44,1,2,"(0.734,0.777]",0.00208894393499684,34,44,44
"661",661,1,44,1,2,"(0.777,0.82]",0.00221755629696862,34,44,44
"662",662,1,44,1,2,"(0.82,0.863]",0.00229056215301122,34,44,44
"663",663,1,44,1,2,"(0.863,0.906]",0.00285955440435429,34,44,44
"664",664,1,44,1,2,"(0.906,0.949]",0.00237729262248418,34,44,44
"665",665,1,44,1,2,"(0.949,0.993]",0.00242112716707647,34,44,44
"666",666,1,44,1,2,"(0.993,1.04]",0.0019265055509099,34,44,0
"667",667,1,44,1,2,"(1.04,1.08]",0.00243162751311037,34,44,0
"668",668,1,44,1,2,"(1.08,1.12]",0.00233580010934459,34,44,0
"669",669,1,44,1,2,"(1.12,1.17]",0.00231200730426248,34,44,0
"670",670,1,44,1,2,"(1.17,1.21]",0.00225926233167505,34,44,0
"671",671,1,44,1,2,"(1.21,1.25]",0.00220350616735345,34,44,0
"672",672,1,44,1,2,"(1.25,1.29]",0.0021192057696595,34,44,0
"673",673,1,44,1,2,"(1.29,1.34]",0.00205517784614143,34,44,0
"674",674,1,44,1,2,"(1.34,1.38]",0.00198237235552973,34,44,0
"675",675,1,44,1,2,"(1.38,1.42]",0.0019143285964026,34,44,0
"676",676,1,44,1,2,"(1.42,1.47]",0.00182248921008771,34,44,0
"677",677,1,44,1,2,"(1.47,1.51]",0.00175806575096054,34,44,0
"678",678,1,44,1,2,"(1.51,1.55]",0.00168721961167065,34,44,0
"679",679,1,44,1,2,"(1.55,1.6]",0.00160369024843283,34,44,0
"680",680,1,44,1,2,"(1.6,1.64]",0.00153772059709375,34,44,0
"681",681,1,44,1,2,"(1.64,1.68]",0.00146779066117149,34,44,0
"682",682,1,44,1,2,"(1.68,1.73]",0.00139612233373669,34,39,0
"683",683,1,44,1,2,"(1.73,1.77]",0.0013450449609677,34,18,0
"684",684,1,44,1,2,"(1.77,1.81]",0.00127751901449091,34,0,0
"685",685,1,44,1,2,"(1.81,1.86]",0.00119695603684268,34,0,0
"686",686,1,44,1,2,"(1.86,1.9]",0.00116582764048436,34,0,0
"687",687,1,44,1,2,"(1.9,1.94]",0.00108981812258949,34,0,0
"688",688,1,44,1,2,"(1.94,1.99]",0.0010453283485742,34,0,0
"689",689,1,44,1,2,"(1.99,2.03]",0.00101032097186938,34,0,0
"690",690,1,44,1,2,"(2.03,2.07]",0.000934046764272477,34,0,0
"691",691,1,44,1,2,"(2.07,2.11]",0.000903473714790276,34,0,0
"692",692,1,44,1,2,"(2.11,2.16]",0.000852169085356265,34,0,0
"693",693,1,44,1,2,"(2.16,2.2]",0.00081698847420556,34,0,0
"694",694,1,44,1,2,"(2.2,2.24]",0.000787947590834017,34,0,0
"695",695,1,44,1,2,"(2.24,2.29]",0.000735404771214854,34,0,0
"696",696,1,44,1,2,"(2.29,2.33]",0.000698885077027572,34,0,0
"697",697,1,44,1,2,"(2.33,2.37]",0.000669008375120305,34,0,0
"698",698,1,44,1,2,"(2.37,2.42]",0.00063500359643336,34,0,0
"699",699,1,44,1,2,"(2.42,2.46]",0.000609471383796884,34,0,0
"700",700,1,44,1,2,"(2.46,2.5]",0.000569826935573408,34,0,0
"701",701,1,44,1,2,"(2.5,2.55]",0.000555056599528156,34,0,0
"702",702,1,44,1,2,"(2.55,2.59]",0.000527927319683338,34,0,0
"703",703,1,44,1,2,"(2.59,2.63]",0.00050061287127022,33,0,0
"704",704,1,44,1,2,"(2.63,2.68]",0.000472727701126429,32,0,0
"705",705,1,44,1,2,"(2.68,2.72]",0.000452290482825442,31,0,0
"706",706,1,44,1,2,"(2.72,2.76]",0.000431947272576315,29,0,0
"707",707,1,44,1,2,"(2.76,2.8]",0.000408847025910442,28,0,0
"708",708,1,44,1,2,"(2.8,2.85]",0.000393243232285539,27,0,0
"709",709,1,44,1,2,"(2.85,2.89]",0.000372997714304615,26,0,0
"710",710,1,44,1,2,"(2.89,2.93]",0.000358199352376949,24,0,0
"711",711,1,44,1,2,"(2.93,2.98]",0.000343148279393415,23,0,0
"712",712,1,44,1,2,"(2.98,3.02]",0.000324155664756722,22,0,0
"713",713,1,44,1,2,"(3.02,3.06]",0.000313487483037712,21,0,0
"714",714,1,44,1,2,"(3.06,3.11]",0.000295852308631479,19,0,0
"715",715,1,44,1,2,"(3.11,3.15]",0.000287733744689679,18,0,0
"716",716,1,44,1,2,"(3.15,3.19]",0.000267715304766006,17,0,0
"717",717,1,44,1,2,"(3.19,3.24]",0.000261102781412645,16,0,0
"718",718,1,44,1,2,"(3.24,3.28]",0.00024877521340282,14,0,0
"719",719,1,44,1,2,"(3.28,3.32]",0.000234605845782784,13,0,0
"720",720,1,44,1,2,"(3.32,3.37]",0.00022826457614055,12,0,0
"721",721,1,44,1,2,"(3.37,3.41]",0.000213074224357001,11,0,0
"722",722,1,44,1,2,"(3.41,3.45]",0.000210021808541391,9,0,0
"723",723,1,44,1,2,"(3.45,3.5]",0.000198143241099913,8,0,0
"724",724,1,44,1,2,"(3.5,3.54]",0.000191306838156846,7,0,0
"725",725,1,44,1,2,"(3.54,3.58]",0.000180518491027936,6,0,0
"726",726,1,44,1,2,"(3.58,3.62]",0.00017398438124107,4,0,0
"727",727,1,44,1,2,"(3.62,3.67]",0.000165134205436542,3,0,0
"728",728,1,44,1,2,"(3.67,3.71]",0.000161941355740873,2,0,0
"729",729,1,44,1,2,"(3.71,3.75]",0.000155033580736008,1,0,0
"730",730,1,44,1,2,"(3.75,3.8]",0.000146307661839546,0,0,0
"731",731,1,44,1,2,"(3.8,3.84]",0.000139604431987938,0,0,0
"732",732,1,44,1,2,"(3.84,3.88]",0.000133941158421605,0,0,0
"733",733,1,44,1,2,"(3.88,3.93]",0.000131111253307499,0,0,0
"734",734,1,44,1,2,"(3.93,3.97]",0.00012538085589945,0,0,0
"735",735,1,44,1,2,"(3.97,4.01]",0.000115954464121222,0,0,0
"736",736,1,44,1,2,"(4.01,4.06]",0.000114342796953753,0,0,0
"737",737,1,44,1,2,"(4.06,4.1]",0.000112109837743081,0,0,0
"738",738,1,44,1,2,"(4.1,7]",0.00303009489919622,0,0,0
"739",739,1,44,1,3,"(0,0.173]",1.34672248056124e-07,39,44,44
"740",740,1,44,1,3,"(0.173,0.216]",3.27950657108812e-06,39,44,44
"741",741,1,44,1,3,"(0.216,0.259]",1.87809035137633e-05,39,44,44
"742",742,1,44,1,3,"(0.259,0.302]",5.83576656548589e-05,39,44,44
"743",743,1,44,1,3,"(0.302,0.345]",0.000128540729138312,39,44,44
"744",744,1,44,1,3,"(0.345,0.388]",0.00022878731177596,39,44,44
"745",745,1,44,1,3,"(0.388,0.432]",0.000355184011638057,39,44,44
"746",746,1,44,1,3,"(0.432,0.475]",0.00051496612624892,39,44,44
"747",747,1,44,1,3,"(0.475,0.518]",0.000679139169752924,39,44,44
"748",748,1,44,1,3,"(0.518,0.561]",0.000844615312913796,39,44,44
"749",749,1,44,1,3,"(0.561,0.604]",0.00101758841597437,39,44,44
"750",750,1,44,1,3,"(0.604,0.647]",0.0011725233288141,39,44,44
"751",751,1,44,1,3,"(0.647,0.69]",0.00129459295509362,39,44,44
"752",752,1,44,1,3,"(0.69,0.734]",0.00140188787907198,39,44,44
"753",753,1,44,1,3,"(0.734,0.777]",0.00151385914935066,39,44,44
"754",754,1,44,1,3,"(0.777,0.82]",0.00155005363239638,39,44,44
"755",755,1,44,1,3,"(0.82,0.863]",0.00159361211494685,39,44,44
"756",756,1,44,1,3,"(0.863,0.906]",0.0019651968386515,39,44,44
"757",757,1,44,1,3,"(0.906,0.949]",0.0016321582846809,39,44,44
"758",758,1,44,1,3,"(0.949,0.993]",0.00161881688843014,39,44,44
"759",759,1,44,1,3,"(0.993,1.04]",0.00129943714646207,39,44,44
"760",760,1,44,1,3,"(1.04,1.08]",0.00156709970748617,39,44,38
"761",761,1,44,1,3,"(1.08,1.12]",0.00154604595730331,39,44,0
"762",762,1,44,1,3,"(1.12,1.17]",0.00150720131602567,39,44,0
"763",763,1,44,1,3,"(1.17,1.21]",0.00143914137078336,39,44,0
"764",764,1,44,1,3,"(1.21,1.25]",0.00141566521513178,39,44,0
"765",765,1,44,1,3,"(1.25,1.29]",0.00134555435744701,39,44,0
"766",766,1,44,1,3,"(1.29,1.34]",0.0012976715279126,39,44,0
"767",767,1,44,1,3,"(1.34,1.38]",0.001228986269234,39,44,0
"768",768,1,44,1,3,"(1.38,1.42]",0.00119382657429728,39,44,0
"769",769,1,44,1,3,"(1.42,1.47]",0.00114333544469142,39,44,0
"770",770,1,44,1,3,"(1.47,1.51]",0.00108664555329982,39,44,0
"771",771,1,44,1,3,"(1.51,1.55]",0.00102842621794067,39,44,0
"772",772,1,44,1,3,"(1.55,1.6]",0.000985043820038364,39,44,0
"773",773,1,44,1,3,"(1.6,1.64]",0.000922500977331649,39,44,0
"774",774,1,44,1,3,"(1.64,1.68]",0.000901921827544059,39,44,0
"775",775,1,44,1,3,"(1.68,1.73]",0.000843253807022198,39,44,0
"776",776,1,44,1,3,"(1.73,1.77]",0.000813043706576511,39,44,0
"777",777,1,44,1,3,"(1.77,1.81]",0.000756394455676715,39,44,0
"778",778,1,44,1,3,"(1.81,1.86]",0.000721260226826886,39,44,0
"779",779,1,44,1,3,"(1.86,1.9]",0.000697760003031599,39,44,0
"780",780,1,44,1,3,"(1.9,1.94]",0.000646145048256506,39,20,0
"781",781,1,44,1,3,"(1.94,1.99]",0.000628890478011664,39,20,0
"782",782,1,44,1,3,"(1.99,2.03]",0.000581257895089981,39,0,0
"783",783,1,44,1,3,"(2.03,2.07]",0.000557760028364505,39,0,0
"784",784,1,44,1,3,"(2.07,2.11]",0.000535632908780568,39,0,0
"785",785,1,44,1,3,"(2.11,2.16]",0.000497246177193053,39,0,0
"786",786,1,44,1,3,"(2.16,2.2]",0.000484501923340961,39,0,0
"787",787,1,44,1,3,"(2.2,2.24]",0.000451438043463648,39,0,0
"788",788,1,44,1,3,"(2.24,2.29]",0.000426282952689253,39,0,0
"789",789,1,44,1,3,"(2.29,2.33]",0.000413256813109903,39,0,0
"790",790,1,44,1,3,"(2.33,2.37]",0.0003896874518999,39,0,0
"791",791,1,44,1,3,"(2.37,2.42]",0.000371287490342509,39,0,0
"792",792,1,44,1,3,"(2.42,2.46]",0.000348115003448222,39,0,0
"793",793,1,44,1,3,"(2.46,2.5]",0.000336973082266626,39,0,0
"794",794,1,44,1,3,"(2.5,2.55]",0.000318584143371407,39,0,0
"795",795,1,44,1,3,"(2.55,2.59]",0.000301779437000726,39,0,0
"796",796,1,44,1,3,"(2.59,2.63]",0.000286013732134221,38,0,0
"797",797,1,44,1,3,"(2.63,2.68]",0.000273254989862478,37,0,0
"798",798,1,44,1,3,"(2.68,2.72]",0.000257977076158495,36,0,0
"799",799,1,44,1,3,"(2.72,2.76]",0.000248468959824171,34,0,0
"800",800,1,44,1,3,"(2.76,2.8]",0.000237441558983372,33,0,0
"801",801,1,44,1,3,"(2.8,2.85]",0.000222751794934643,32,0,0
"802",802,1,44,1,3,"(2.85,2.89]",0.000215848666169059,31,0,0
"803",803,1,44,1,3,"(2.89,2.93]",0.000205535896136312,29,0,0
"804",804,1,44,1,3,"(2.93,2.98]",0.000194759529715222,28,0,0
"805",805,1,44,1,3,"(2.98,3.02]",0.000183531882570717,27,0,0
"806",806,1,44,1,3,"(3.02,3.06]",0.000174678874659235,26,0,0
"807",807,1,44,1,3,"(3.06,3.11]",0.000172431077444176,24,0,0
"808",808,1,44,1,3,"(3.11,3.15]",0.00016185373279692,23,0,0
"809",809,1,44,1,3,"(3.15,3.19]",0.000148693148980189,22,0,0
"810",810,1,44,1,3,"(3.19,3.24]",0.000149044206383046,21,0,0
"811",811,1,44,1,3,"(3.24,3.28]",0.00014013535576089,19,0,0
"812",812,1,44,1,3,"(3.28,3.32]",0.000133887296709933,18,0,0
"813",813,1,44,1,3,"(3.32,3.37]",0.000127880539400604,17,0,0
"814",814,1,44,1,3,"(3.37,3.41]",0.000122473153650412,16,0,0
"815",815,1,44,1,3,"(3.41,3.45]",0.000119488095585538,14,0,0
"816",816,1,44,1,3,"(3.45,3.5]",0.000110166551731447,13,0,0
"817",817,1,44,1,3,"(3.5,3.54]",0.000107014335826869,12,0,0
"818",818,1,44,1,3,"(3.54,3.58]",0.000101920330919615,11,0,0
"819",819,1,44,1,3,"(3.58,3.62]",9.79177040111017e-05,9,0,0
"820",820,1,44,1,3,"(3.62,3.67]",9.44339282190392e-05,8,0,0
"821",821,1,44,1,3,"(3.67,3.71]",9.09939589618368e-05,7,0,0
"822",822,1,44,1,3,"(3.71,3.75]",8.49645124059424e-05,6,0,0
"823",823,1,44,1,3,"(3.75,3.8]",8.31571555546002e-05,4,0,0
"824",824,1,44,1,3,"(3.8,3.84]",7.81850318374272e-05,3,0,0
"825",825,1,44,1,3,"(3.84,3.88]",7.61297864330417e-05,2,0,0
"826",826,1,44,1,3,"(3.88,3.93]",7.3800581212278e-05,1,0,0
"827",827,1,44,1,3,"(3.93,3.97]",6.8677150508192e-05,0,0,0
"828",828,1,44,1,3,"(3.97,4.01]",6.66898033616199e-05,0,0,0
"829",829,1,44,1,3,"(4.01,4.06]",6.40232978513683e-05,0,0,0
"830",830,1,44,1,3,"(4.06,4.1]",6.19200949206295e-05,0,0,0
"831",831,1,44,1,3,"(4.1,7]",0.00168241206641266,0,0,0
"832",832,1,44,1,4,"(0,0.173]",1.03935331909737e-06,44,44,44
"833",833,1,44,1,4,"(0.173,0.216]",8.77036675735165e-06,44,44,44
"834",834,1,44,1,4,"(0.216,0.259]",3.40155382107779e-05,44,44,44
"835",835,1,44,1,4,"(0.259,0.302]",8.79683084246368e-05,44,44,44
"836",836,1,44,1,4,"(0.302,0.345]",0.000178113501855463,44,44,44
"837",837,1,44,1,4,"(0.345,0.388]",0.000299245582331358,44,44,44
"838",838,1,44,1,4,"(0.388,0.432]",0.000443534703148767,44,44,44
"839",839,1,44,1,4,"(0.432,0.475]",0.000599253573523048,44,44,44
"840",840,1,44,1,4,"(0.475,0.518]",0.000751314057607541,44,44,44
"841",841,1,44,1,4,"(0.518,0.561]",0.000886769982114954,44,44,44
"842",842,1,44,1,4,"(0.561,0.604]",0.0010022776952068,44,44,44
"843",843,1,44,1,4,"(0.604,0.647]",0.00110318465473907,44,44,44
"844",844,1,44,1,4,"(0.647,0.69]",0.00117621453298929,44,44,44
"845",845,1,44,1,4,"(0.69,0.734]",0.00122567281818287,44,44,44
"846",846,1,44,1,4,"(0.734,0.777]",0.00127198300412338,44,44,44
"847",847,1,44,1,4,"(0.777,0.82]",0.00127759523660173,44,44,44
"848",848,1,44,1,4,"(0.82,0.863]",0.00128906249088415,44,44,44
"849",849,1,44,1,4,"(0.863,0.906]",0.00153113183040324,44,44,44
"850",850,1,44,1,4,"(0.906,0.949]",0.00125003964848326,44,44,44
"851",851,1,44,1,4,"(0.949,0.993]",0.00122008739082125,44,44,44
"852",852,1,44,1,4,"(0.993,1.04]",0.000954029141276659,44,44,44
"853",853,1,44,1,4,"(1.04,1.08]",0.00116839210399137,44,44,44
"854",854,1,44,1,4,"(1.08,1.12]",0.00110335746386904,44,44,44
"855",855,1,44,1,4,"(1.12,1.17]",0.00109160567536061,44,44,0
"856",856,1,44,1,4,"(1.17,1.21]",0.00102751159038548,44,44,0
"857",857,1,44,1,4,"(1.21,1.25]",0.000981875291312119,44,44,0
"858",858,1,44,1,4,"(1.25,1.29]",0.000942664217585118,44,44,0
"859",859,1,44,1,4,"(1.29,1.34]",0.000901648487416534,44,44,0
"860",860,1,44,1,4,"(1.34,1.38]",0.00085662493063938,44,44,0
"861",861,1,44,1,4,"(1.38,1.42]",0.00081291147754872,44,44,0
"862",862,1,44,1,4,"(1.42,1.47]",0.000774160920501454,44,44,0
"863",863,1,44,1,4,"(1.47,1.51]",0.000728883918020571,44,44,0
"864",864,1,44,1,4,"(1.51,1.55]",0.000696868051290723,44,44,0
"865",865,1,44,1,4,"(1.55,1.6]",0.000661421357585936,44,44,0
"866",866,1,44,1,4,"(1.6,1.64]",0.000624272858621758,44,44,0
"867",867,1,44,1,4,"(1.64,1.68]",0.000596028237291271,44,44,0
"868",868,1,44,1,4,"(1.68,1.73]",0.000561074424399574,44,44,0
"869",869,1,44,1,4,"(1.73,1.77]",0.000531114283532917,44,44,0
"870",870,1,44,1,4,"(1.77,1.81]",0.000503745733366328,44,44,0
"871",871,1,44,1,4,"(1.81,1.86]",0.000485400443745604,44,44,0
"872",872,1,44,1,4,"(1.86,1.9]",0.000445952311334606,44,44,0
"873",873,1,44,1,4,"(1.9,1.94]",0.000429146727559061,44,44,0
"874",874,1,44,1,4,"(1.94,1.99]",0.000400259166640114,44,44,0
"875",875,1,44,1,4,"(1.99,2.03]",0.000386078326044493,44,44,0
"876",876,1,44,1,4,"(2.03,2.07]",0.000363461126059217,44,44,0
"877",877,1,44,1,4,"(2.07,2.11]",0.000344485111631604,44,38,0
"878",878,1,44,1,4,"(2.11,2.16]",0.000327156297408273,44,38,0
"879",879,1,44,1,4,"(2.16,2.2]",0.000308811807694477,44,9,0
"880",880,1,44,1,4,"(2.2,2.24]",0.000296786054126807,44,0,0
"881",881,1,44,1,4,"(2.24,2.29]",0.000278435147165358,44,0,0
"882",882,1,44,1,4,"(2.29,2.33]",0.000260869063904925,44,0,0
"883",883,1,44,1,4,"(2.33,2.37]",0.000251765479684305,44,0,0
"884",884,1,44,1,4,"(2.37,2.42]",0.000236510803029531,44,0,0
"885",885,1,44,1,4,"(2.42,2.46]",0.000227878958405608,44,0,0
"886",886,1,44,1,4,"(2.46,2.5]",0.000212838705446772,44,0,0
"887",887,1,44,1,4,"(2.5,2.55]",0.000204576547137321,44,0,0
"888",888,1,44,1,4,"(2.55,2.59]",0.000192423994235472,44,0,0
"889",889,1,44,1,4,"(2.59,2.63]",0.000185357829388429,43,0,0
"890",890,1,44,1,4,"(2.63,2.68]",0.000175563569202561,42,0,0
"891",891,1,44,1,4,"(2.68,2.72]",0.000165925600457853,41,0,0
"892",892,1,44,1,4,"(2.72,2.76]",0.000159325470828087,39,0,0
"893",893,1,44,1,4,"(2.76,2.8]",0.000150822930575222,38,0,0
"894",894,1,44,1,4,"(2.8,2.85]",0.000142982329793046,37,0,0
"895",895,1,44,1,4,"(2.85,2.89]",0.000135964159845056,36,0,0
"896",896,1,44,1,4,"(2.89,2.93]",0.000131512371206353,34,0,0
"897",897,1,44,1,4,"(2.93,2.98]",0.000122412349586704,33,0,0
"898",898,1,44,1,4,"(2.98,3.02]",0.000119784759724946,32,0,0
"899",899,1,44,1,4,"(3.02,3.06]",0.000111792714279414,31,0,0
"900",900,1,44,1,4,"(3.06,3.11]",0.000107394232200367,29,0,0
"901",901,1,44,1,4,"(3.11,3.15]",0.000101498690261181,28,0,0
"902",902,1,44,1,4,"(3.15,3.19]",9.86524751407037e-05,27,0,0
"903",903,1,44,1,4,"(3.19,3.24]",9.30954001929525e-05,26,0,0
"904",904,1,44,1,4,"(3.24,3.28]",8.88256849638096e-05,24,0,0
"905",905,1,44,1,4,"(3.28,3.32]",8.65249417972889e-05,23,0,0
"906",906,1,44,1,4,"(3.32,3.37]",8.12461339562104e-05,22,0,0
"907",907,1,44,1,4,"(3.37,3.41]",7.86194823537789e-05,21,0,0
"908",908,1,44,1,4,"(3.41,3.45]",7.32979315971122e-05,19,0,0
"909",909,1,44,1,4,"(3.45,3.5]",7.15268714443494e-05,18,0,0
"910",910,1,44,1,4,"(3.5,3.54]",6.67747758984964e-05,17,0,0
"911",911,1,44,1,4,"(3.54,3.58]",6.56228790312994e-05,16,0,0
"912",912,1,44,1,4,"(3.58,3.62]",6.22698972415685e-05,14,0,0
"913",913,1,44,1,4,"(3.62,3.67]",5.85757469332554e-05,13,0,0
"914",914,1,44,1,4,"(3.67,3.71]",5.84493214586351e-05,12,0,0
"915",915,1,44,1,4,"(3.71,3.75]",5.33718849849228e-05,11,0,0
"916",916,1,44,1,4,"(3.75,3.8]",5.29638413847647e-05,9,0,0
"917",917,1,44,1,4,"(3.8,3.84]",5.15757110199146e-05,8,0,0
"918",918,1,44,1,4,"(3.84,3.88]",4.76005311016631e-05,7,0,0
"919",919,1,44,1,4,"(3.88,3.93]",4.46089625751747e-05,6,0,0
"920",920,1,44,1,4,"(3.93,3.97]",4.4593373009743e-05,4,0,0
"921",921,1,44,1,4,"(3.97,4.01]",4.20488322824224e-05,3,0,0
"922",922,1,44,1,4,"(4.01,4.06]",4.07663697094919e-05,2,0,0
"923",923,1,44,1,4,"(4.06,4.1]",3.93692519719629e-05,1,0,0
"924",924,1,44,1,4,"(4.1,7]",0.001066812003666,0,0,0
