"","ymin_group","actual_mean","optimalc_mean","optimalv_mean","mass_sum"
"1","(0,0.173]",39.2945384033164,44,44,1.77197035527919e-06
"2","(0.173,0.216]",36.1918736914206,44,44,2.32605084433101e-05
"3","(0.216,0.259]",32.6382852827589,44,44,0.000140221007066994
"4","(0.259,0.302]",30.1150033978521,44,44,0.000490930607535247
"5","(0.302,0.345]",28.4212107533097,44,44,0.00122874462788808
"6","(0.345,0.388]",27.3035204302007,44,44,0.00238308206477383
"7","(0.388,0.432]",26.6389033450192,44,44,0.00384140210801419
"8","(0.432,0.475]",26.1130416477783,44,44,0.00569275559689558
"9","(0.475,0.518]",25.767761263683,44,44,0.00752904430640444
"10","(0.518,0.561]",25.4257982913227,44,44,0.0095009238353567
"11","(0.561,0.604]",25.1797977289997,44,44,0.0114176011502453
"12","(0.604,0.647]",24.8735040537151,44,44,0.0133472274801838
"13","(0.647,0.69]",24.5775756655572,44,44,0.0151563996274185
"14","(0.69,0.734]",24.3894981705786,44,44,0.0165661556938089
"15","(0.734,0.777]",24.1714249441044,44,44,0.0180448750343414
"16","(0.777,0.82]",23.9322959649189,44,44,0.01913678291506
"17","(0.82,0.863]",23.8740394776271,44,44,0.0197642340848014
"18","(0.863,0.906]",23.6837613324907,42.4645692646303,41.0164333610383,0.0247364680247975
"19","(0.906,0.949]",23.5418339649801,39.9513313359937,38.4034149682493,0.0209715997769956
"20","(0.949,0.993]",23.4236644491769,36.1550826445869,35.1469200976908,0.0212395816905562
"21","(0.993,1.04]",23.4440281349583,33.5377739197077,29.8379680895182,0.0168392124860808
"22","(1.04,1.08]",23.3367096102671,32.5759651195676,29.1978241580383,0.0212214219440949
"23","(1.08,1.12]",23.2248328040347,31.9471785202287,26.3194862338167,0.0207916170439693
"24","(1.12,1.17]",23.219649693378,29.1155540593781,23.7564807476012,0.0206203025352078
"25","(1.17,1.21]",23.1061527418492,26.8311241682392,23.7946964046739,0.0201433557499918
"26","(1.21,1.25]",23.1433017433414,23.9150435528628,23.5361159917657,0.0196320573668467
"27","(1.25,1.29]",23.0316783976073,19.6396615644827,23.5465579247687,0.0191313428647794
"28","(1.29,1.34]",22.6558032443703,17.0502571811572,23.50375408848,0.0186320703217683
"29","(1.34,1.38]",22.3646883947243,16.9862232829521,23.2861977538452,0.0178430080445893
"30","(1.38,1.42]",21.9320933019346,15.796290004741,23.3215721441718,0.017391727077124
"31","(1.42,1.47]",21.570676366002,14.3544049333671,23.2746247280171,0.0167560450862307
"32","(1.47,1.51]",20.8503594618379,11.1582864521768,23.1791027817795,0.0161781511901289
"33","(1.51,1.55]",20.5344138144802,10.5217171388448,22.9964765753343,0.0155218685844224
"34","(1.55,1.6]",20.1311475169727,9.97113036299441,23.0211668524739,0.0149053718559017
"35","(1.6,1.64]",19.7325428426337,9.71687665443337,7.01675710416786,0.0142801577919814
"36","(1.64,1.68]",19.2015744122263,9.57720040104826,0,0.0136253379359188
"37","(1.68,1.73]",18.6685415608794,8.85066737482691,0,0.0131333839896522
"38","(1.73,1.77]",18.721450374784,6.58824799358351,0,0.0126518857431314
"39","(1.77,1.81]",18.6387374878879,4.62408236776779,0,0.0119907397637166
"40","(1.81,1.86]",18.5866913183475,4.59901261565851,0,0.0115444496334758
"41","(1.86,1.9]",18.7287805405152,4.59722533623768,0,0.0109464596906831
"42","(1.9,1.94]",18.529507678411,3.04531475575964,0,0.0104440294447643
"43","(1.94,1.99]",18.3087257849662,2.98241271079549,0,0.0101224128984972
"44","(1.99,2.03]",18.2619609312219,1.78003520454065,0,0.00954332043693563
"45","(2.03,2.07]",17.9997829491724,1.75397816999958,0,0.00911772439369033
"46","(2.07,2.11]",17.658065492748,1.50127140137503,0,0.00871956544966575
"47","(2.11,2.16]",17.4440746714851,1.49226764480152,0,0.00833090454304389
"48","(2.16,2.2]",17.2110418396138,0.347029072475556,0,0.00800885715258356
"49","(2.2,2.24]",17.1409016605703,0,0,0.00759355438659091
"50","(2.24,2.29]",16.7455043938405,0,0,0.00720760027369581
"51","(2.29,2.33]",16.5581352019284,0,0,0.00693332915394729
"52","(2.33,2.37]",16.4187759626215,0,0,0.00653750840302212
"53","(2.37,2.42]",16.1512339116633,0,0,0.0063783323031672
"54","(2.42,2.46]",16.0213566165064,0,0,0.00591278692419328
"55","(2.46,2.5]",15.6450241490372,0,0,0.00577583423898378
"56","(2.5,2.55]",15.5205455715173,0,0,0.00552265783190634
"57","(2.55,2.59]",15.5586988522127,0,0,0.00517161819363374
"58","(2.59,2.63]",14.8524292193453,0,0,0.0049639827865607
"59","(2.63,2.68]",14.1776424085381,0,0,0.00475626201271286
"60","(2.68,2.72]",13.5837995846853,0,0,0.00454669001256732
"61","(2.72,2.76]",12.5403683455279,0,0,0.00440970824368283
"62","(2.76,2.8]",12.0238668205645,0,0,0.00413031790944225
"63","(2.8,2.85]",11.5219737328459,0,0,0.00394916695638965
"64","(2.85,2.89]",10.9938725025391,0,0,0.00377658077857951
"65","(2.89,2.93]",9.99085740899031,0,0,0.00365217658152382
"66","(2.93,2.98]",9.46752985480711,0,0,0.00342966802184498
"67","(2.98,3.02]",8.92587002618662,0,0,0.00331029028952919
"68","(3.02,3.06]",8.44092709895625,0,0,0.00315000653087451
"69","(3.06,3.11]",7.44813754664319,0,0,0.00304115845810186
"70","(3.11,3.15]",6.90041406736446,0,0,0.00291891094535859
"71","(3.15,3.19]",6.44336013530614,0,0,0.00272750144462999
"72","(3.19,3.24]",5.90913730135317,0,0,0.00265959352623755
"73","(3.24,3.28]",4.92265769249072,0,0,0.00254471194340064
"74","(3.28,3.32]",4.41183143509068,0,0,0.00242995201259354
"75","(3.32,3.37]",3.87787791192638,0,0,0.00234659027678501
"76","(3.37,3.41]",3.42750071587884,0,0,0.00221164923832791
"77","(3.41,3.45]",2.63339258602484,0,0,0.00214479301689208
"78","(3.45,3.5]",2.35567308966315,0,0,0.00203972551457302
"79","(3.5,3.54]",2.07901871957531,0,0,0.00195975227310545
"80","(3.54,3.58]",1.81861376743732,0,0,0.00187194695153737
"81","(3.58,3.62]",1.35672489529538,0,0,0.00180506411501572
"82","(3.62,3.67]",1.16825677258207,0,0,0.00172253121010937
"83","(3.67,3.71]",0.99394696501573,0,0,0.00167235510567902
"84","(3.71,3.75]",0.785936304177004,0,0,0.00159289166736833
"85","(3.75,3.8]",0.541304781833551,0,0,0.00149509707255854
"86","(3.8,3.84]",0.440011743707584,0,0,0.0014707807073933
"87","(3.84,3.88]",0.346672608820746,0,0,0.00140035087349155
"88","(3.88,3.93]",0.249346092474621,0,0,0.00136939926860125
"89","(3.93,3.97]",0.139283083725809,0,0,0.00128065438578396
"90","(3.97,4.01]",0.102491951329556,0,0,0.00123079417662419
"91","(4.01,4.06]",0.067721518714186,0,0,0.00120394139066915
"92","(4.06,4.1]",0.0342463372681938,0,0,0.00114959014926618
"93","(4.1,7]",0,0,0,0.0318298128262615
